@RELATION Accelerometer

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE accX NUMERIC
@ATTRIBUTE accY NUMERIC
@ATTRIBUTE accZ NUMERIC
@ATTRIBUTE accTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
170489003,-6.512,3.158,-3.217,7.9201134461571945,sitting
170489012,-7.002,3.393,-3.020,8.346307746542779,sitting
170489020,-7.453,3.805,-3.452,9.05215653863763,sitting
170489028,-8.081,3.746,-3.452,9.552558871841617,sitting
170489037,-9.571,2.550,-4.178,10.749987209294716,sitting
170489045,-11.493,-0.098,-4.668,12.405195564762371,sitting
170489053,-11.493,-0.098,-4.668,12.405195564762371,sitting
170489062,-12.101,-2.765,-4.707,13.275363460184433,sitting
170489070,-11.180,-3.158,-5.296,12.767653660716208,sitting
170489079,-10.081,-1.746,-6.570,12.158946377050933,sitting
170489087,-9.787,-0.431,-8.081,12.699357897153698,sitting
170489095,-9.767,0.333,-10.140,14.082783034613577,sitting
170489104,-9.767,0.333,-10.140,14.082783034613577,sitting
170489112,-9.101,1.040,-11.513,14.712544647340922,sitting
170489121,-8.179,1.530,-10.944,13.748020839379027,sitting
170489129,-8.198,1.491,-9.356,12.528568194330907,sitting
170489137,-8.316,1.451,-7.924,11.578040982826067,sitting
170489146,-7.845,1.648,-6.806,10.515776956554376,sitting
170489154,-7.983,1.667,-5.001,9.566461153425545,sitting
170489163,-7.983,1.667,-5.001,9.566461153425545,sitting
170489171,-9.179,1.569,-3.511,9.952031099227936,sitting
170489179,-8.885,1.608,-2.765,9.443204646728779,sitting
170489188,-8.669,1.432,-3.020,9.290994833708607,sitting
170489196,-8.826,1.549,-3.648,9.674997726097924,sitting
170489205,-9.473,0.843,-5.080,10.782150898591617,sitting
170489213,-9.473,0.843,-5.080,10.782150898591617,sitting
170489221,-9.375,0.785,-5.825,11.06514685849221,sitting
170489230,-9.591,0.255,-0.490,9.606893670692935,sitting
170489238,-6.806,-0.333,-3.158,7.510358779712191,sitting
170489247,-6.394,0.569,-4.413,7.789837353886152,sitting
170489255,-8.179,-0.118,-5.845,10.053556087275785,sitting
170489263,-8.179,-0.118,-5.845,10.053556087275785,sitting
170489272,-9.218,-0.490,-7.316,11.778602633589436,sitting
170489280,-9.081,-0.157,-7.747,11.937554984166564,sitting
170489288,-8.277,-0.157,-7.767,11.35163719469575,sitting
170489297,-7.414,-0.451,-7.394,10.480554994846408,sitting
170489305,-6.923,-0.392,-6.747,9.674895451631505,sitting
170489314,-6.923,-0.392,-6.747,9.674895451631505,sitting
170489322,-6.492,-0.686,-5.904,8.80192456227614,sitting
170489330,-6.551,-0.804,-5.080,8.328770437465545,sitting
170489339,-6.904,-1.059,-4.629,8.379399620497878,sitting
170489347,-7.492,-1.177,-4.197,8.667767994126285,sitting
170489356,-8.041,-0.922,-4.197,9.117158219533103,sitting
170489364,-8.041,-0.922,-4.197,9.117158219533103,sitting
170489372,-8.610,-0.804,-5.041,10.009505332432767,sitting
170489381,-8.924,-0.667,-5.884,10.710000980392111,sitting
170489389,-8.924,-0.451,-6.335,10.953237055774881,sitting
170489398,-8.649,-0.451,-6.315,10.718573925667537,sitting
170489406,-8.296,-0.765,-6.492,10.561955548098089,sitting
170489414,-8.296,-0.765,-6.492,10.561955548098089,sitting
170489423,-8.238,-1.079,-6.727,10.690248547157358,sitting
170489431,-7.747,-1.059,-6.688,10.289160995921874,sitting
170489440,-7.277,-1.020,-6.669,9.923239894308713,sitting
170489448,-6.767,-0.294,-6.590,9.45022883320822,sitting
170489456,-7.610,0.392,-6.178,9.809864830873053,sitting
170489465,-8.473,1.393,-6.394,10.705858863258007,sitting
170489473,-8.473,1.393,-6.394,10.705858863258007,sitting
170489481,-9.022,1.589,-6.688,11.34243135310944,sitting
170489490,-7.237,0.961,-7.198,10.25226287216632,sitting
170489498,-6.414,1.059,-7.139,9.655371458416296,sitting
170489507,-8.140,1.294,-6.629,10.57722444689532,sitting
170489515,-6.531,0.196,-6.649,9.32210158708861,sitting
170489523,-6.531,0.196,-6.649,9.32210158708861,sitting
170489532,-6.708,-0.765,-6.394,9.298694800884693,sitting
170489540,-8.022,-1.059,-6.453,10.349646080905377,sitting
170489549,-8.944,-1.098,-6.512,11.11786328392286,sitting
170489557,-8.571,-0.863,-6.767,10.954410025190768,sitting
170489565,-8.904,-1.196,-7.139,11.47505786477785,sitting
170489574,-8.904,-1.196,-7.139,11.47505786477785,sitting
170489582,-9.336,-1.294,-7.473,12.028344067243836,sitting
170489591,-9.179,-1.196,-6.825,11.500655720436118,sitting
170489599,-8.826,-0.843,-6.100,10.761920135366179,sitting
170489607,-12.219,-5.688,-6.512,14.968749079331912,sitting
170489616,-5.060,4.433,-10.042,12.08705311480015,sitting
170489624,-5.060,4.433,-10.042,12.08705311480015,sitting
170489633,-7.649,0.275,-7.198,10.506856332890443,sitting
170489641,-8.257,-0.686,-7.786,11.369715959512797,sitting
170489649,-7.551,2.648,-8.414,11.61141253250439,sitting
170489658,-8.002,3.589,-7.080,11.271172299277481,sitting
170489666,-7.355,4.511,-6.649,10.892857614051513,sitting
170489674,-7.355,4.511,-6.649,10.892857614051513,sitting
170489683,-7.571,4.805,-6.727,11.209843665279191,sitting
170489691,-6.472,4.452,-6.786,10.38060133132951,sitting
170489700,-6.315,3.138,-6.414,9.532348346551338,sitting
170489708,-5.668,1.353,-6.061,8.40788641693024,sitting
170489716,-4.433,-0.569,-6.119,7.577427729777434,sitting
170489725,-4.433,-0.569,-6.119,7.577427729777434,sitting
170489733,-5.001,-1.922,-6.492,8.41725305548075,sitting
170489742,-5.099,-2.844,-6.786,8.951979278349565,sitting
170489750,-5.904,-3.217,-7.002,9.707435758221632,sitting
170489758,-6.669,-3.687,-7.178,10.468677757959693,sitting
170489767,-6.982,-3.746,-7.590,10.972189389543,sitting
170489775,-7.394,-3.256,-8.375,11.63672621487676,sitting
170489784,-7.394,-3.256,-8.375,11.63672621487676,sitting
170489792,-8.748,-3.805,-8.453,12.745930252437441,sitting
170489800,-8.806,-3.119,-8.787,12.82517703581514,sitting
170489809,-7.786,-2.432,-8.983,12.133866201668782,sitting
170489817,-6.923,-1.628,-8.963,11.441751701553395,sitting
170489826,-5.825,-0.765,-9.120,10.848513723086679,sitting
170489834,-5.825,-0.765,-9.120,10.848513723086679,sitting
170489842,-5.394,-1.922,-7.924,9.776456208667842,sitting
170489851,-4.021,0.785,-8.512,9.44662955767823,sitting
170489859,-3.511,-0.647,-8.394,9.12167561361398,sitting
170489868,-5.099,-1.098,-8.159,9.68373306117016,sitting
170489876,-5.806,-1.530,-6.767,9.046702437905207,sitting
170489884,-5.806,-1.530,-6.767,9.046702437905207,sitting
170489893,-5.413,-0.431,-6.100,8.166782108027617,sitting
170489901,-6.061,-0.078,-4.609,7.61476762613279,sitting
170489910,-6.590,0.412,-3.472,7.460068900486108,sitting
170489918,-6.590,0.490,-3.570,7.510865462781236,sitting
170489926,-7.257,0.667,-5.021,8.84982367055977,sitting
170489935,-7.257,0.667,-5.021,8.84982367055977,sitting
170489943,-7.355,0.765,-7.688,10.667079919078136,sitting
170489951,-8.414,-0.373,-9.552,12.734803846153266,sitting
170489960,-9.081,0.608,-8.140,12.210398232654002,sitting
170489968,-9.454,2.550,-6.335,11.662454330028478,sitting
170489977,-9.395,4.413,-4.805,11.43803387825023,sitting
170489985,-9.395,4.413,-4.805,11.43803387825023,sitting
170489993,-8.728,7.257,-4.884,12.357001618515714,sitting
170490002,-8.434,8.708,-5.158,13.174467123948505,sitting
170490010,-7.708,9.473,-6.159,13.677875346704985,sitting
170490019,-6.943,8.846,-7.473,13.501951488581197,sitting
170490027,-7.061,7.335,-7.786,12.817243931516634,sitting
170490035,-7.061,7.335,-7.786,12.817243931516634,sitting
170490044,-7.767,6.100,-7.806,12.58848382451199,sitting
170490052,-7.943,5.354,-6.904,11.807700072410377,sitting
170490061,-8.257,4.786,-6.061,11.305731555277616,sitting
170490069,-7.885,4.236,-5.139,10.321155071017971,sitting
170490077,-6.786,3.511,-4.040,8.642830381304494,sitting
170490086,-7.316,3.962,-4.805,9.607774195931126,sitting
170490094,-7.316,3.962,-4.805,9.607774195931126,sitting
170490103,-6.806,4.825,-5.354,9.913000403510534,sitting
170490111,-8.336,3.393,-7.551,11.748146492106745,sitting
170490119,-9.140,1.706,-7.512,11.953249767322692,sitting
170490128,-7.943,-0.471,-5.041,9.419382729245052,sitting
170490136,-7.120,-3.001,-3.393,8.438770645064363,sitting
170490145,-7.120,-3.001,-3.393,8.438770645064363,sitting
170490153,-8.022,-3.099,-3.962,9.468565308429785,sitting
170490161,-7.924,-1.883,-3.648,8.924313362942833,sitting
170490170,-7.826,-0.745,-3.609,8.650212829751647,sitting
170490178,-7.688,0.157,-3.472,8.43710714640984,sitting
170490186,-8.140,0.530,-3.668,8.943976967769986,sitting
170490195,-8.140,0.530,-3.668,8.943976967769986,sitting
170490203,-8.257,0.706,-4.590,9.47336186366804,sitting
170490212,-8.198,0.981,-7.159,10.92798453512815,sitting
170490220,-7.885,1.157,-6.100,10.036028796291887,sitting
170490228,-7.433,1.079,-4.276,8.642795034015327,sitting
170490237,-7.943,0.647,-5.080,9.450727908473505,sitting
170490245,-7.943,0.647,-5.080,9.450727908473505,sitting
170490254,-8.571,0.098,-7.061,11.105375545203323,sitting
170490262,-8.493,0.020,-10.768,13.714272601928256,sitting
170490270,-8.061,0.059,-11.709,14.21562109089856,sitting
170490279,-7.747,-0.314,-9.414,12.195818996688988,sitting
170490287,-7.257,-1.863,-7.041,10.281561116873254,sitting
170490296,-7.257,-1.863,-7.041,10.281561116873254,sitting
170490304,-7.198,-3.099,-6.355,10.089649647039288,sitting
170490312,-7.198,-3.903,-6.570,10.498071870586521,sitting
170490321,-8.041,-4.158,-6.865,11.361112181472377,sitting
170490329,-9.630,-2.942,-6.747,12.120819815507533,sitting
170490338,-10.120,-2.079,-6.296,12.098605580809716,sitting
170490346,-10.120,-2.079,-6.296,12.098605580809716,sitting
170490354,-10.434,-0.098,-5.119,11.622483426531526,sitting
170490363,-9.748,1.648,-4.217,10.748139234304698,sitting
170490371,-10.728,1.177,-5.021,11.903182515613208,sitting
170490380,-12.513,-0.039,-6.669,14.179289509703933,sitting
170490388,-13.533,-1.687,-7.355,15.494646914337867,sitting
170490396,-14.945,-2.530,-7.571,16.94325724292705,sitting
170490405,-14.945,-2.530,-7.571,16.94325724292705,sitting
170490413,-13.710,-2.177,-8.453,16.25289629573757,sitting
170490421,-0.667,2.236,-4.688,5.236595172437908,sitting
170490430,6.257,6.139,-2.883,9.22762477563972,sitting
170490438,4.099,5.629,-2.275,7.325507968735001,sitting
170490447,0.412,4.864,-4.138,6.399319026271467,sitting
170490455,0.412,4.864,-4.138,6.399319026271467,sitting
170490463,-2.393,5.276,-5.139,7.744155602775554,sitting
170490472,-4.335,5.158,-5.786,8.88115898968147,sitting
170490480,-4.943,4.903,-6.629,9.613339638231865,sitting
170490489,-6.021,4.491,-7.590,10.678465339176785,sitting
170490497,-7.453,3.707,-9.003,12.261446366558882,sitting
170490505,-7.453,3.707,-9.003,12.261446366558882,sitting
170490514,-7.865,3.373,-9.512,12.795057561418004,sitting
170490522,-7.845,3.393,-9.297,12.62896207136596,sitting
170490531,-7.473,3.060,-8.708,11.875967034309248,sitting
170490539,-6.923,2.412,-8.591,11.293845846300542,sitting
170490547,-6.472,2.059,-8.041,10.525395289489133,sitting
170490556,-6.472,2.059,-8.041,10.525395289489133,sitting
170490564,-5.570,1.804,-7.473,9.493421143086406,sitting
170490573,-4.746,1.451,-7.178,8.726603061902152,sitting
170490581,-4.276,0.863,-6.806,8.083970620926328,sitting
170490589,-4.374,0.745,-6.786,8.107817030495939,sitting
170490598,-4.060,1.236,-6.374,7.657621824039105,sitting
170490606,-4.060,1.236,-6.374,7.657621824039105,sitting
170490614,-5.472,1.648,-6.767,8.857255613337577,sitting
170490623,-5.982,1.844,-6.786,9.232250863142747,sitting
170490631,-6.688,1.648,-8.041,10.587867065655859,sitting
170490640,-7.708,1.942,-7.571,10.977461865112536,sitting
170490648,-6.178,2.373,-7.218,9.792769628659709,sitting
170490656,-6.178,2.373,-7.218,9.792769628659709,sitting
170490665,-3.746,1.255,-7.571,8.539764750858188,sitting
170490673,-2.177,1.079,-7.963,8.325439267690324,sitting
170490682,-1.040,0.902,-7.885,8.004275669915422,sitting
170490690,-3.040,0.137,-7.865,8.433184096176248,sitting
170490698,-2.609,-0.471,-8.414,8.821797889319388,sitting
170490707,-3.491,-1.746,-10.081,10.810280199883811,sitting
170490715,-3.491,-1.746,-10.081,10.810280199883811,sitting
170490724,-17.083,-1.079,-5.394,17.946820498350117,sitting
170490732,-19.986,2.785,-4.021,20.575831988038782,sitting
170490740,-16.750,4.413,-2.765,17.540874949671124,sitting
170490749,-16.769,3.256,-2.707,17.295338851840977,sitting
170490757,-15.377,2.942,-4.491,16.287313283657312,sitting
170490766,-15.377,2.942,-4.491,16.287313283657312,sitting
170490774,-12.494,1.746,-5.472,13.751048541838546,sitting
170490782,-10.062,0.765,-5.217,11.359848502510935,sitting
170490791,-8.140,0.667,-4.393,9.273776900486663,sitting
170490799,-6.669,0.667,-4.688,8.17910716398801,sitting
170490808,-6.708,0.000,-6.570,9.38947091161158,sitting
170490816,-6.708,0.000,-6.570,9.38947091161158,sitting
170490824,-7.551,-0.020,-6.178,9.756315134311725,sitting
170490833,-8.179,0.373,-5.551,9.89185376964298,sitting
170490841,-8.689,0.333,-5.296,10.181219278652238,sitting
170490849,-8.846,0.157,-5.060,10.192152127985532,sitting
170490858,-7.630,0.157,-4.472,8.84535657845403,sitting
170490866,-7.630,0.157,-4.472,8.84535657845403,sitting
170490875,-6.002,-0.726,-4.197,7.359747889703831,sitting
170490883,-7.061,-1.844,-6.178,9.56168086687691,sitting
170490891,-8.002,-2.275,-7.630,11.288247383894454,sitting
170490900,-8.002,-1.863,-8.748,12.001261475361664,sitting
170490908,-7.728,-1.824,-9.120,12.092285143842746,sitting
170490917,-7.728,-1.824,-9.120,12.092285143842746,sitting
170490925,-7.198,-1.059,-7.728,10.613890380063289,sitting
170490933,-7.532,-0.686,-6.865,10.214198206418358,sitting
170490942,-7.512,-0.471,-5.629,9.398809818269545,sitting
170490950,-7.708,-0.412,-4.982,9.187128604738263,sitting
170490959,-7.904,-0.412,-5.374,9.566756817229129,sitting
170490967,-7.904,-0.412,-5.688,9.746604742165346,sitting
170490975,-8.041,-0.314,-5.688,9.85442139346598,sitting
170490984,-8.061,-0.235,-6.119,10.123097697839333,sitting
170490992,-8.041,-0.196,-6.414,10.287637872709167,sitting
170491001,-8.002,-0.275,-6.531,10.332550024074406,sitting
170491009,-7.826,-0.216,-6.512,10.183274326070176,sitting
170491017,-7.728,-0.275,-6.433,10.058881548164289,sitting
170491026,-7.728,-0.275,-6.433,10.058881548164289,sitting
170491034,-7.767,-0.353,-6.237,9.967500539252557,sitting
170491043,-7.747,-0.373,-6.198,9.928259766948083,sitting
170491051,-7.786,-0.451,-6.139,9.92534724833343,sitting
170491059,-7.786,-0.490,-6.178,9.951360710978172,sitting
170491068,-7.806,-0.490,-6.178,9.967016604781994,sitting
170491076,-7.806,-0.490,-6.178,9.967016604781994,sitting
170491084,-7.806,-0.490,-6.139,9.94288977108768,sitting
170491093,-7.747,-0.392,-6.139,9.89226940595534,sitting
170491101,-7.649,-0.333,-6.100,9.789182294757822,sitting
170491110,-7.473,-0.333,-6.061,9.627686066755604,sitting
170491118,-7.433,-0.392,-6.139,9.648340479066853,sitting
170491126,-7.433,-0.392,-6.139,9.648340479066853,sitting
170491135,-7.433,-0.471,-6.198,9.689506385776316,sitting
170491143,-7.532,-0.510,-6.257,9.805160529027559,sitting
170491152,-7.767,-0.647,-6.433,10.105859043149177,sitting
170491160,-8.002,-0.745,-6.649,10.430543130633227,sitting
170491168,-8.179,-0.902,-6.767,10.653728643062015,sitting
170491177,-8.179,-0.902,-6.767,10.653728643062015,sitting
170491185,-8.296,-0.981,-6.551,10.616099943011086,sitting
170491194,-8.238,-0.843,-6.335,10.426289752351984,sitting
170491202,-8.159,-0.765,-6.217,10.286184666823749,sitting
170491210,-8.120,-0.745,-6.159,10.218742877673357,sitting
170491219,-8.022,-0.765,-6.119,10.118293828506859,sitting
170491227,-8.022,-0.765,-6.119,10.118293828506859,sitting
170491236,-7.885,-0.824,-6.139,10.026939812325594,sitting
170491244,-7.885,-0.883,-6.257,10.104601080695863,sitting
170491252,-7.904,-0.883,-6.276,10.131193463753418,sitting
170491261,-7.885,-0.785,-6.296,10.120724578803635,sitting
170491269,-7.806,-0.686,-6.276,10.039542220639346,sitting
170491278,-7.688,-0.608,-6.159,9.869563769488497,sitting
170491286,-7.688,-0.608,-6.159,9.869563769488497,sitting
170491294,-7.708,-0.588,-6.237,9.932732604877673,sitting
170491303,-7.767,-0.608,-6.276,10.004205565660873,sitting
170491311,-7.826,-0.765,-6.512,10.209683883451044,sitting
170491319,-7.865,-0.883,-6.629,10.32383431676429,sitting
170491328,-7.885,-0.941,-6.727,10.407268373593524,sitting
170491336,-7.885,-0.941,-6.727,10.407268373593524,sitting
170491345,-7.983,-0.941,-6.825,10.54487529561161,sitting
170491353,-8.002,-0.941,-6.767,10.521871221413043,sitting
170491361,-7.943,-0.785,-6.786,10.476510392301435,sitting
170491370,-7.885,-0.569,-6.747,10.39321870259642,sitting
170491378,-7.786,-0.431,-6.531,10.17160351173796,sitting
170491387,-7.786,-0.431,-6.531,10.17160351173796,sitting
170491395,-7.669,-0.392,-6.374,9.979734515506912,sitting
170491403,-7.473,-0.294,-6.159,9.688418137136733,sitting
170491412,-7.433,-0.294,-6.061,9.595397125705636,sitting
170491420,-7.649,-0.294,-6.355,9.948852295616817,sitting
170491429,-7.904,-0.353,-6.786,10.423416954147042,sitting
170491437,-7.904,-0.353,-6.786,10.423416954147042,sitting
170491445,-8.277,-0.431,-7.022,10.862917379783388,sitting
170491454,-8.434,-0.510,-7.120,11.049292104021868,sitting
170491462,-8.473,-0.510,-6.982,10.990912291525214,sitting
170491471,-8.434,-0.333,-6.806,10.842734018687352,sitting
170491479,-8.316,-0.078,-6.551,10.586668078295457,sitting
170491487,-8.316,-0.078,-6.551,10.586668078295457,sitting
170491496,-8.238,0.118,-6.414,10.441166793036112,sitting
170491504,-8.061,0.118,-6.335,10.253090753524031,sitting
170491512,-7.865,0.078,-6.355,10.111890723301949,sitting
170491521,-7.924,-0.078,-6.315,10.132871508116542,sitting
170491529,-7.983,-0.078,-6.119,10.05865468141739,sitting
170491538,-7.983,-0.078,-6.119,10.05865468141739,sitting
170491546,-8.159,0.059,-5.766,9.99097182460245,sitting
170491554,-8.336,0.098,-5.649,10.07023837850922,sitting
170491563,-8.453,0.020,-5.629,10.155749603057373,sitting
170491571,-8.512,-0.157,-5.766,10.28229298357132,sitting
170491580,-8.591,-0.235,-5.962,10.459729920031396,sitting
170491588,-8.591,-0.314,-5.962,10.461802951690498,sitting
170491596,-8.610,-0.314,-5.962,10.477410939731246,sitting
170491605,-8.649,-0.294,-5.747,10.388438092417935,sitting
170491613,-8.689,-0.118,-5.354,10.206760553672257,sitting
170491622,-8.728,0.137,-5.099,10.109231128033427,sitting
170491630,-8.571,0.235,-5.080,9.966125927360139,sitting
170491638,-8.375,0.235,-5.217,9.869799339398952,sitting
170491647,-8.375,0.235,-5.217,9.869799339398952,sitting
170491655,-8.238,0.118,-5.570,9.945022272473803,sitting
170491664,-8.198,0.020,-5.943,10.125554453954608,sitting
170491672,-8.159,-0.078,-6.217,10.257994638329658,sitting
170491680,-8.002,-0.177,-6.217,10.134812381095173,sitting
170491689,-7.473,-0.216,-6.139,9.673660424058724,sitting
170491697,-7.473,-0.216,-6.139,9.673660424058724,sitting
170491705,-6.943,-0.255,-5.884,9.10448955186396,sitting
170491714,-6.374,-0.353,-5.707,8.562846138989068,sitting
170491722,-6.159,-0.412,-6.041,8.636938462209859,sitting
170491731,-5.786,-0.451,-6.512,8.722805798594853,sitting
