@RELATION Accelerometer

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE accX NUMERIC
@ATTRIBUTE accY NUMERIC
@ATTRIBUTE accZ NUMERIC
@ATTRIBUTE accTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
169963651,0.020,9.846,-0.078,9.84632926526429,standing
169963660,0.020,9.846,-0.078,9.84632926526429,standing
169963668,0.020,9.846,-0.078,9.84632926526429,standing
169963677,0.059,9.807,-0.078,9.807487649750062,standing
169963685,0.020,9.846,-0.118,9.846727375123168,standing
169963693,0.059,9.885,-0.039,9.885253006372674,standing
169963702,0.098,9.885,-0.020,9.885506006269987,standing
169963710,0.098,9.885,-0.020,9.885506006269987,standing
169963719,0.059,9.885,-0.059,9.885352143449417,standing
169963727,0.078,9.807,-0.059,9.807487649750062,standing
169963735,0.137,9.728,-0.118,9.729680210572186,standing
169963744,0.137,9.767,-0.118,9.76867350257956,standing
169963752,0.196,9.787,0.000,9.788962406710938,standing
169963761,0.196,9.787,0.000,9.788962406710938,standing
169963769,0.275,9.807,0.039,9.810932422558011,standing
169963777,0.353,9.846,0.059,9.85250252473959,standing
169963786,0.373,9.905,0.157,9.913263993256711,standing
169963794,0.373,9.964,0.137,9.971920276456286,standing
169963803,0.353,10.003,0.118,10.009922177519664,standing
169963811,0.353,10.003,0.118,10.009922177519664,standing
169963819,0.373,9.964,0.039,9.97105541053704,standing
169963828,0.373,9.905,0.039,9.912097406704596,standing
169963836,0.373,9.865,0.059,9.872225433001416,standing
169963844,0.412,9.885,0.078,9.893889679999468,standing
169963853,0.471,9.905,0.137,9.917138448161344,standing
169963861,0.471,9.905,0.137,9.917138448161344,standing
169963870,0.412,9.905,0.177,9.915144880434173,standing
169963878,0.431,9.885,0.157,9.895637169985568,standing
169963886,0.451,9.885,0.157,9.896528431727965,standing
169963895,0.451,9.905,0.216,9.917614733392298,standing
169963903,0.451,9.846,0.255,9.859621798020449,standing
169963912,0.510,9.846,0.235,9.861999847901032,standing
169963920,0.510,9.846,0.235,9.861999847901032,standing
169963928,0.510,9.905,0.196,9.92005750991394,standing
169963937,0.530,9.885,0.118,9.899901464156095,standing
169963945,0.471,9.905,0.118,9.916894171059807,standing
169963954,0.490,9.924,0.118,9.936790226224964,standing
169963962,0.490,9.964,0.157,9.977276431972806,standing
169963970,0.490,9.964,0.157,9.977276431972806,standing
169963979,0.471,9.944,0.157,9.956386191786658,standing
169963987,0.471,9.964,0.157,9.97636136073669,standing
169963996,0.392,9.885,0.157,9.894015261763043,standing
169964004,0.333,9.865,0.098,9.87110520661187,standing
169964012,0.314,9.865,0.137,9.870946763102312,standing
169964021,0.314,9.865,0.137,9.870946763102312,standing
169964029,0.373,9.885,0.235,9.8948258701202,standing
169964038,0.373,9.865,0.216,9.874411881221079,standing
169964046,0.333,9.865,0.314,9.875611879777374,standing
169964054,0.275,9.865,0.255,9.872126164104671,standing
169964063,0.314,9.846,0.255,9.854305505716777,standing
169964071,0.314,9.846,0.255,9.854305505716777,standing
169964079,0.333,9.885,0.333,9.896211547860121,standing
169964088,0.275,9.944,0.294,9.952145346607436,standing
169964096,0.314,9.944,0.294,9.953299352476044,standing
169964105,0.294,9.905,0.275,9.9131773917347,standing
169964113,0.333,9.865,0.177,9.872205579301921,standing
169964121,0.333,9.865,0.177,9.872205579301921,standing
169964130,0.373,9.865,0.177,9.873635753864935,standing
169964138,0.333,9.865,0.196,9.872564509791768,standing
169964147,0.333,9.865,0.216,9.872981819085863,standing
169964155,0.353,9.885,0.235,9.894092126112431,standing
169964163,0.353,9.924,0.216,9.932625081014585,standing
169964172,0.353,9.924,0.216,9.932625081014585,standing
169964180,0.373,9.964,0.235,9.97374804173436,standing
169964189,0.373,10.003,0.235,10.012710072702594,standing
169964197,0.373,9.944,0.157,9.952231609041261,standing
169964205,0.373,9.905,0.177,9.913600909861158,standing
169964214,0.314,9.905,0.216,9.912329544562166,standing
169964222,0.333,9.905,0.216,9.912949611493039,standing
169964231,0.333,9.905,0.216,9.912949611493039,standing
169964239,0.333,9.885,0.177,9.89219101109557,standing
169964247,0.333,9.885,0.177,9.89219101109557,standing
169964256,0.373,9.885,0.118,9.892738650141325,standing
169964264,0.392,9.865,0.137,9.873735767175463,standing
169964273,0.353,9.865,0.196,9.873259340258414,standing
169964281,0.353,9.865,0.196,9.873259340258414,standing
169964289,0.412,9.865,0.196,9.875544795098648,standing
169964298,0.412,9.865,0.177,9.875185972932357,standing
169964306,0.412,9.865,0.255,9.876891920032334,standing
169964314,0.431,9.865,0.294,9.878786463933716,standing
169964323,0.431,9.865,0.235,9.87720663953124,standing
169964331,0.431,9.865,0.235,9.87720663953124,standing
169964340,0.431,9.944,0.196,9.955265591635415,standing
169964348,0.431,9.944,0.216,9.955679434373126,standing
169964356,0.392,9.944,0.235,9.954497727158314,standing
169964365,0.412,9.905,0.196,9.915502256567741,standing
169964373,0.392,9.905,0.216,9.915106908147788,standing
169964382,0.392,9.905,0.216,9.915106908147788,standing
169964390,0.353,9.885,0.196,9.893242643339947,standing
169964398,0.373,9.885,0.177,9.89361829665972,standing
169964407,0.353,9.905,0.255,9.914568018829666,standing
169964415,0.392,9.905,0.294,9.917112735065585,standing
169964424,0.412,9.924,0.275,9.93635471387772,standing
169964432,0.412,9.924,0.275,9.93635471387772,standing
169964440,0.373,9.885,0.333,9.897638253644148,standing
169964449,0.412,9.826,0.255,9.837939062628921,standing
169964457,0.353,9.865,0.235,9.874110542221006,standing
169964466,0.392,9.865,0.235,9.875581704385823,standing
169964474,0.412,9.924,0.118,9.933249417990066,standing
169964482,0.412,9.924,0.118,9.933249417990066,standing
169964491,0.392,9.924,0.078,9.932045307991702,standing
169964499,0.392,9.924,0.118,9.93243998219974,standing
169964507,0.392,9.924,0.118,9.93243998219974,standing
169964516,0.431,9.865,0.216,9.876772853518501,standing
169964524,0.392,9.826,0.196,9.835769212420553,standing
169964533,0.392,9.846,0.216,9.856167409292519,standing
169964541,0.392,9.846,0.216,9.856167409292519,standing
169964549,0.353,9.905,0.196,9.91322601376565,standing
169964558,0.373,9.944,0.177,9.952567206505064,standing
169964566,0.392,9.944,0.039,9.951799887457547,standing
169964575,0.412,9.885,0.039,9.89365908044137,standing
169964583,0.412,9.885,0.078,9.893889679999468,standing
169964591,0.412,9.885,0.078,9.893889679999468,standing
169964600,0.392,9.885,0.157,9.894015261763043,standing
169964608,0.412,9.905,0.157,9.914808016295625,standing
169964617,0.392,9.885,0.177,9.894352833813842,standing
169964625,0.373,9.885,0.118,9.892738650141325,standing
169964633,0.392,9.885,0.098,9.893254924442207,standing
169964642,0.392,9.885,0.098,9.893254924442207,standing
169964650,0.392,9.905,0.177,9.914333966535523,standing
169964659,0.392,9.964,0.137,9.972649046266495,standing
169964667,0.412,9.924,0.137,9.933493292895506,standing
169964675,0.412,9.905,0.157,9.914808016295625,standing
169964684,0.392,9.846,0.137,9.85475260978174,standing
169964692,0.392,9.846,0.137,9.85475260978174,standing
169964701,0.373,9.826,0.039,9.833154427751046,standing
169964709,0.373,9.787,0.078,9.794415858028493,standing
169964717,0.392,9.807,0.098,9.815320524567703,standing
169964726,0.451,9.826,0.078,9.836653953453888,standing
169964734,0.471,9.865,0.137,9.877187605791438,standing
169964742,0.471,9.865,0.137,9.877187605791438,standing
169964751,0.530,9.905,0.020,9.919189735053967,standing
169964759,0.530,9.905,0.118,9.919871420537667,standing
169964768,0.490,9.905,0.098,9.91759693675842,standing
169964776,0.471,9.924,0.157,9.936411122734404,standing
169964784,0.431,9.885,0.118,9.895095249667888,standing
169964793,0.431,9.885,0.118,9.895095249667888,standing
169964801,0.451,9.905,0.020,9.915282446809066,standing
169964810,0.412,9.905,0.000,9.913564898662841,standing
169964818,0.392,9.885,0.039,9.892846405357762,standing
169964826,0.392,9.885,0.039,9.892846405357762,standing
169964835,0.333,9.944,0.098,9.9500567335066,standing
169964843,0.373,9.964,0.118,9.971677341350352,standing
169964852,0.373,9.964,0.118,9.971677341350352,standing
169964860,0.373,9.964,0.157,9.972215099966506,standing
169964868,0.353,9.944,0.078,9.950569280196989,standing
169964877,0.392,9.924,0.137,9.932683876979072,standing
169964885,0.373,9.905,0.177,9.913600909861158,standing
169964894,0.333,9.846,0.157,9.85288049252603,standing
169964902,0.333,9.846,0.157,9.85288049252603,standing
169964910,0.314,9.846,0.118,9.851712338471927,standing
169964919,0.333,9.885,0.137,9.891556146532253,standing
169964927,0.275,9.924,0.177,9.92938719156424,standing
169964935,0.275,9.905,0.157,9.91006049426541,standing
169964944,0.255,9.885,0.177,9.889872547207068,standing
169964952,0.255,9.885,0.177,9.889872547207068,standing
169964961,0.294,9.846,0.196,9.852338199635659,standing
169964969,0.314,9.865,0.216,9.872359241842853,standing
169964977,0.314,9.905,0.216,9.912329544562166,standing
169964986,0.314,9.885,0.196,9.891927870743903,standing
169964994,0.294,9.885,0.118,9.890075075549225,standing
169965003,0.294,9.885,0.118,9.890075075549225,standing
169965011,0.294,9.885,0.137,9.890320015045013,standing
169965019,0.275,9.865,0.137,9.869783128316447,standing
169965028,0.314,9.846,0.118,9.851712338471927,standing
169965036,0.353,9.846,0.059,9.85250252473959,standing
169965045,0.353,9.885,0.157,9.892546840930297,standing
169965053,0.353,9.885,0.157,9.892546840930297,standing
169965061,0.392,9.964,0.137,9.972649046266495,standing
169965070,0.412,9.964,0.098,9.972995738493024,standing
169965078,0.451,9.944,0.078,9.95452766332989,standing
169965087,0.431,9.924,0.098,9.933838180683233,standing
169965095,0.451,9.885,0.098,9.895768287505524,standing
169965103,0.451,9.885,0.098,9.895768287505524,standing
169965112,0.471,9.885,0.078,9.896522116380076,standing
169965120,0.471,9.905,0.078,9.91649887813234,standing
169965129,0.392,9.865,0.059,9.872961561760484,standing
169965137,0.392,9.885,0.098,9.893254924442207,standing
169965145,0.412,9.905,0.098,9.914049273631838,standing
169965154,0.412,9.865,0.118,9.87430468438158,standing
169965162,0.412,9.865,0.118,9.87430468438158,standing
169965171,0.392,9.807,0.039,9.814908761674761,standing
169965179,0.392,9.885,0.078,9.893077023858654,standing
169965187,0.412,9.846,0.039,9.854693348856674,standing
169965196,0.392,9.826,0.020,9.833836484302553,standing
169965204,0.412,9.905,0.000,9.913564898662841,standing
169965212,0.412,9.905,0.000,9.913564898662841,standing
169965221,0.412,9.885,-0.039,9.89365908044137,standing
169965229,0.373,9.944,-0.059,9.95116807214108,standing
169965238,0.333,9.924,-0.118,9.930286451054672,standing
169965246,0.314,9.865,-0.118,9.87070134286313,standing
169965254,0.333,9.885,-0.078,9.890914922291062,standing
169965263,0.333,9.885,-0.078,9.890914922291062,standing
169965271,0.353,9.924,-0.098,9.930759739315013,standing
169965280,0.412,9.944,-0.118,9.953230832247387,standing
169965288,0.412,9.885,-0.098,9.894067565971033,standing
169965296,0.431,9.924,-0.020,9.93337490483471,standing
169965305,0.471,9.944,-0.020,9.955168356185647,standing
169965313,0.471,9.944,-0.020,9.955168356185647,standing
169965322,0.392,9.885,-0.039,9.892846405357762,standing
169965330,0.412,9.846,-0.039,9.854693348856674,standing
169965338,0.392,9.865,-0.098,9.873271646217377,standing
169965347,0.373,9.846,-0.098,9.853550070913528,standing
169965356,0.333,9.885,-0.118,9.891311237646908,standing
169965364,0.333,9.885,-0.118,9.891311237646908,standing
169965372,0.255,9.944,-0.137,9.948212402235892,standing
169965380,0.235,9.885,-0.098,9.888278616624836,standing
169965389,0.255,9.905,-0.137,9.909228981106452,standing
169965397,0.255,9.846,-0.098,9.849789084036267,standing
169965405,0.255,9.885,-0.020,9.888308753270197,standing
169965414,0.255,9.885,-0.020,9.888308753270197,standing
169965422,0.235,9.885,0.039,9.88786989194336,standing
169965431,0.294,9.846,-0.059,9.850565110692889,standing
169965439,0.294,9.846,-0.137,9.851341076219015,standing
169965447,0.196,9.846,-0.177,9.849541156825529,standing
169965456,0.235,9.865,-0.137,9.868749616846097,standing
169965464,0.235,9.865,-0.137,9.868749616846097,standing
169965473,0.275,9.944,-0.098,9.948284525484784,standing
169965481,0.275,9.905,-0.020,9.908836965052961,standing
169965489,0.294,9.944,-0.039,9.948421633606008,standing
169965498,0.333,9.865,-0.078,9.87092690683099,standing
169965506,0.333,9.865,-0.059,9.87079505409772,standing
169965515,0.333,9.826,-0.020,9.831661355030493,standing
169965523,0.333,9.826,-0.020,9.831661355030493,standing
169965531,0.333,9.826,-0.078,9.831950416880671,standing
169965540,0.373,9.885,-0.078,9.892342391971681,standing
169965548,0.412,9.865,-0.059,9.873775873494393,standing
169965557,0.373,9.865,-0.098,9.872535540579229,standing
169965565,0.314,9.865,-0.059,9.870172338920936,standing
169965573,0.314,9.865,-0.059,9.870172338920936,standing
169965582,0.314,9.885,-0.039,9.89006279049835,standing
169965590,0.314,9.885,-0.078,9.890293473906626,standing
169965598,0.353,9.865,-0.059,9.8714900091121,standing
169965607,0.314,9.885,-0.059,9.890161879362743,standing
169965615,0.353,9.846,-0.098,9.852813253076503,standing
169965624,0.353,9.846,-0.098,9.852813253076503,standing
169965632,0.333,9.846,-0.059,9.851806230331572,standing
169965640,0.353,9.826,0.000,9.832338735011117,standing
169965649,0.392,9.846,-0.059,9.853976912901715,standing
169965657,0.412,9.924,-0.059,9.932723745277524,standing
169965666,0.431,9.905,-0.078,9.91467952079138,standing
169965674,0.431,9.905,-0.078,9.91467952079138,standing
169965682,0.392,9.846,-0.098,9.854287594747781,standing
169965691,0.431,9.846,-0.118,9.856135195907166,standing
169965699,0.412,9.846,-0.059,9.854792793356944,standing
169965708,0.392,9.885,-0.059,9.892945466341153,standing
169965716,0.392,9.885,-0.118,9.893473252604467,standing
169965724,0.392,9.885,-0.118,9.893473252604467,standing
169965733,0.353,9.826,-0.177,9.833931767101092,standing
169965741,0.275,9.826,-0.177,9.831440891344464,standing
169965750,0.235,9.826,-0.118,9.829518045153588,standing
169965758,0.196,9.885,-0.098,9.887428634382147,standing
169965766,0.196,9.865,-0.216,9.869310867532748,standing
169965775,0.196,9.865,-0.216,9.869310867532748,standing
169965783,0.216,9.885,-0.216,9.889718752320512,standing
169965792,0.216,9.885,-0.275,9.891183245699171,standing
169965800,0.177,9.944,-0.196,9.947506270417728,standing
169965808,0.235,9.983,-0.216,9.988101421191116,standing
169965817,0.216,9.964,-0.157,9.96757748903915,standing
169965825,0.235,9.964,-0.157,9.968007323432301,standing
169965833,0.235,9.964,-0.157,9.968007323432301,standing
169965842,0.255,9.924,-0.137,9.928220887953692,standing
169965850,0.235,9.924,-0.118,9.927483316530932,standing
169965859,0.235,9.924,-0.098,9.927265736344523,standing
169965867,0.196,9.865,-0.098,9.867433556908301,standing
169965875,0.294,9.826,-0.118,9.831105532949996,standing
169965884,0.294,9.826,-0.118,9.831105532949996,standing
169965892,0.294,9.767,-0.078,9.771735209265547,standing
169965901,0.294,9.826,-0.039,9.830474708781871,standing
169965909,0.275,9.885,-0.020,9.888844725244704,standing
169965917,0.216,9.885,0.000,9.88735965766392,standing
169965926,0.255,9.924,-0.059,9.92745093163396,standing
169965934,0.255,9.924,-0.059,9.92745093163396,standing
169965943,0.275,9.905,-0.059,9.90899243112033,standing
169965951,0.255,9.924,-0.098,9.927759314165508,standing
169965959,0.314,9.924,-0.118,9.929667466738248,standing
169965968,0.294,9.865,-0.137,9.870330794861944,standing
169965976,0.314,9.846,-0.098,9.851493084806993,standing
169965985,0.314,9.846,-0.098,9.851493084806993,standing
169965993,0.333,9.885,-0.078,9.890914922291062,standing
169966001,0.333,9.885,-0.059,9.890783336015403,standing
169966010,0.333,9.885,-0.098,9.89109286176204,standing
169966018,0.333,9.865,-0.137,9.871569429427117,standing
169966026,0.294,9.846,-0.157,9.851639508223998,standing
169966035,0.294,9.846,-0.157,9.851639508223998,standing
169966043,0.294,9.924,-0.216,9.93070329835707,standing
169966052,0.333,9.924,-0.098,9.930068932288435,standing
169966060,0.275,9.924,-0.039,9.927886079120771,standing
169966068,0.294,9.924,-0.059,9.928529246570209,standing
169966077,0.255,9.924,-0.098,9.927759314165508,standing
169966085,0.255,9.924,-0.098,9.927759314165508,standing
169966094,0.333,9.924,-0.137,9.930530398724933,standing
169966102,0.333,9.905,-0.137,9.911542917225349,standing
169966110,0.275,9.905,-0.098,9.909301388089878,standing
169966119,0.333,9.905,-0.078,9.910902986105755,standing
169966127,0.373,9.865,-0.098,9.872535540579229,standing
169966136,0.373,9.905,-0.020,9.912040859479948,standing
169966144,0.373,9.905,-0.020,9.912040859479948,standing
169966152,0.373,9.865,-0.039,9.872126164104671,standing
169966161,0.412,9.865,-0.059,9.873775873494393,standing
169966169,0.412,9.924,-0.039,9.932625081014585,standing
169966178,0.431,9.885,-0.039,9.894468505180052,standing
169966186,0.412,9.885,-0.059,9.893758133287875,standing
169966194,0.412,9.885,-0.059,9.893758133287875,standing
169966203,0.353,9.865,-0.039,9.871390732819767,standing
169966211,0.392,9.846,0.020,9.853820578841487,standing
169966220,0.392,9.905,-0.020,9.912774031521145,standing
169966228,0.412,9.905,0.020,9.91358507301975,standing
169966236,0.373,9.905,0.039,9.912097406704596,standing
169966245,0.373,9.905,0.039,9.912097406704596,standing
169966253,0.373,9.905,-0.020,9.912040859479948,standing
169966261,0.373,9.924,0.000,9.931007250022526,standing
169966270,0.353,9.924,-0.039,9.930352763119746,standing
169966278,0.333,9.905,0.000,9.910596046656325,standing
169966287,0.294,9.924,0.020,9.92837408642523,standing
169966295,0.294,9.924,0.020,9.92837408642523,standing
